dataset,sample,id,version,label,tier,classification,final_verdict,final_is_malicious,final_is_flagged,decided_by,score,static_verdict,static_score,dynamic_verdict,dynamic_score,total_events,http_requests,child_process_calls,outbound_messages,eval_calls,fs_reads,net_socket_calls,data_stolen,stolen_categories,hosts,purpose,timers_fired,virtual_days,timed_out,error,top_reasons,target
vsmex,Sayantan710.ollot,Sayantan710.ollot,0.0.1,1,code,Malware,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\Sayantan710.ollot\0.0.1\Sayantan710.ollot-0.0.1.vsix
vsmex,saoudrizvsce.claude-devsce,saoudrizvsce.claude-devsce,3.38.3,1,code,Malware,MALICIOUS,1,1,static,87,MALICIOUS,87,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+55 download-and-execute cradle (one command string fetches a remote payload and runs it) ; static:+20 serialises the entire process environment (env-variable harvesting) ; static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\saoudrizvsce.claude-devsce\3.38.3\saoudrizvsce.claude-devsce-3.38.3.vsix
vsmex,SchlafferBenjamin.terminal-compiler,SchlafferBenjamin.terminal-compiler,0.0.1,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,12,SUSPICIOUS,35,11,0,11,0,0,0,0,0,,,No malicious behaviour observed (dynamic),11,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument ; dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SchlafferBenjamin.terminal-compiler\0.0.1\SchlafferBenjamin.terminal-compiler-0.0.1.vsix
vsmex,SchlafferBenjamin.tridev-development-hub,SchlafferBenjamin.tridev-development-hub,1.1.0,1,suspect,Untrustworthy,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SchlafferBenjamin.tridev-development-hub\1.1.0\SchlafferBenjamin.tridev-development-hub-1.1.0.vsix
vsmex,SchlafferBenjamin.tridev-development-hub,SchlafferBenjamin.tridev-development-hub,1.0.1,1,suspect,Untrustworthy,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SchlafferBenjamin.tridev-development-hub\1.0.1\SchlafferBenjamin.tridev-development-hub-1.0.1.vsix
vsmex,SchlafferBenjamin.tridev-development-hub,SchlafferBenjamin.tridev-development-hub,1.0.0,1,suspect,Untrustworthy,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SchlafferBenjamin.tridev-development-hub\1.0.0\SchlafferBenjamin.tridev-development-hub-1.0.0.vsix
vsmex,schardosin.cline-for-sap-ai-core,schardosin.cline-for-sap-ai-core,3.17.12,1,policy,Impersonation,SUSPICIOUS,0,1,static,35,SUSPICIOUS,35,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+25 harvests a stable host fingerprint (machineId / MAC address) ; static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\schardosin.cline-for-sap-ai-core\3.17.12\schardosin.cline-for-sap-ai-core-3.17.12.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,0.2.0,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\0.2.0\ScrambleCloudUG.lurus-code-vscode-0.2.0.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,0.2.1,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\0.2.1\ScrambleCloudUG.lurus-code-vscode-0.2.1.vsix
vsmex,saoudrizvsce.claude-devsce,saoudrizvsce.claude-devsce,3.38.2,1,code,Malware,MALICIOUS,1,1,static,70,MALICIOUS,70,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+50 tunnelled C2 endpoint (ngrok / cloudflare / tcp tunnel) ; static:+20 serialises the entire process environment (env-variable harvesting),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\saoudrizvsce.claude-devsce\3.38.2\saoudrizvsce.claude-devsce-3.38.2.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,0.2.5,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\0.2.5\ScrambleCloudUG.lurus-code-vscode-0.2.5.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,0.2.3,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\0.2.3\ScrambleCloudUG.lurus-code-vscode-0.2.3.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,1.8.0,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\1.8.0\ScrambleCloudUG.lurus-code-vscode-1.8.0.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,0.2.2,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\0.2.2\ScrambleCloudUG.lurus-code-vscode-0.2.2.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,1.9.1,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\1.9.1\ScrambleCloudUG.lurus-code-vscode-1.9.1.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,1.9.2,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\1.9.2\ScrambleCloudUG.lurus-code-vscode-1.9.2.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,1.9.0,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\1.9.0\ScrambleCloudUG.lurus-code-vscode-1.9.0.vsix
vsmex,SecretTea.project-tea,SecretTea.project-tea,0.0.5,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,29,0,29,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SecretTea.project-tea\0.0.5\SecretTea.project-tea-0.0.5.vsix
vsmex,SecretTea.project-tea,SecretTea.project-tea,0.0.7,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,29,0,29,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SecretTea.project-tea\0.0.7\SecretTea.project-tea-0.0.7.vsix
vsmex,SecretTea.project-tea,SecretTea.project-tea,0.0.14,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,26,0,25,0,0,1,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SecretTea.project-tea\0.0.14\SecretTea.project-tea-0.0.14.vsix
vsmex,SecretTea.project-tea,SecretTea.project-tea,0.0.15,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,26,0,25,0,0,1,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SecretTea.project-tea\0.0.15\SecretTea.project-tea-0.0.15.vsix
vsmex,SecretTea.project-tea,SecretTea.project-tea,0.0.12,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,29,0,29,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SecretTea.project-tea\0.0.12\SecretTea.project-tea-0.0.12.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,2.0.1,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\2.0.1\ScrambleCloudUG.lurus-code-vscode-2.0.1.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,2.0.2,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\2.0.2\ScrambleCloudUG.lurus-code-vscode-2.0.2.vsix
vsmex,ScrambleCloudUG.lurus-code-vscode,ScrambleCloudUG.lurus-code-vscode,2.0.0,1,suspect,Untrustworthy,BENIGN,0,0,both,18,BENIGN,0,BENIGN,18,1,0,0,0,1,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\ScrambleCloudUG.lurus-code-vscode\2.0.0\ScrambleCloudUG.lurus-code-vscode-2.0.0.vsix
vsmex,SecretTea.project-tea,SecretTea.project-tea,0.0.9,1,suspect,Untrustworthy,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,29,0,29,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SecretTea.project-tea\0.0.9\SecretTea.project-tea-0.0.9.vsix
vsmex,secunit.caddyfile-syntax,secunit.caddyfile-syntax,0.4.0,1,policy,impersonation,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\secunit.caddyfile-syntax\0.4.0\secunit.caddyfile-syntax-0.4.0.vsix
vsmex,seHunt-20241016.seHunt-20241016,seHunt-20241016.seHunt-20241016,0.0.1,1,code,Malware,MALICIOUS,1,1,both,115,MALICIOUS,67,MALICIOUS,115,30,0,15,0,0,0,15,0,,,Backdoor / Reverse shell,0,0,0,,static:+55 reverse shell pattern (outbound TCP socket spawning a shell interpreter in the same file) ; static:+12 AST: child_process invoked with a non-static/tainted command argument ; dynamic:+55 download-and-execute cradle (LOLBIN fetches & runs a remote payload) ; dynamic:+60 reverse shell: raw TCP socket bound to a shell process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\seHunt-20241016.seHunt-20241016\0.0.1\seHunt-20241016.seHunt-20241016-0.0.1.vsix
vsmex,senforsce.vscode-tndr,Senforsce.vscode-tndr,0.0.1,1,policy,Impersonation,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\Senforsce.vscode-tndr\0.0.1\Senforsce.vscode-tndr-0.0.1.vsix
vsmex,secunit.caddyfile-syntax,secunit.caddyfile-syntax,0.4.2,1,policy,impersonation,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\secunit.caddyfile-syntax\0.4.2\secunit.caddyfile-syntax-0.4.2.vsix
vsmex,seeker.super-change-case-fork,seeker.super-change-case-fork,1.0.3,1,policy,Impersonation,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\seeker.super-change-case-fork\1.0.3\seeker.super-change-case-fork-1.0.3.vsix
vsmex,Senforsce.tndr,Senforsce.tndr,0.0.9,1,policy,Impersonation,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\Senforsce.tndr\0.0.9\Senforsce.tndr-0.0.9.vsix
vsmex,secunit.caddyfile-syntax,secunit.caddyfile-syntax,0.4.1,1,policy,impersonation,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\secunit.caddyfile-syntax\0.4.1\secunit.caddyfile-syntax-0.4.1.vsix
vsmex,SenkoTheKitsune.nomo-dark-extended,SenkoTheKitsune.nomo-dark-extended,1.4.2,1,policy,Impersonation,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SenkoTheKitsune.nomo-dark-extended\1.4.2\SenkoTheKitsune.nomo-dark-extended-1.4.2.vsix
vsmex,serialt.sugar-extension-pack,serialt.sugar-extension-pack,1.0.2,1,policy,Impersonation,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\serialt.sugar-extension-pack\1.0.2\serialt.sugar-extension-pack-1.0.2.vsix
vsmex,serialt.sugar-extension-pack,serialt.sugar-extension-pack,1.0.3,1,policy,Impersonation,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\serialt.sugar-extension-pack\1.0.3\serialt.sugar-extension-pack-1.0.3.vsix
vsmex,sentinelvs.sentinel-debug,sentinelvs.sentinel-debug,0.0.1,1,policy,Spam,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\sentinelvs.sentinel-debug\0.0.1\sentinelvs.sentinel-debug-0.0.1.vsix
vsmex,senseDevpro.profiler-php-pro,senseDevpro.profiler-php-pro,1.63.18152,1,policy,Impersonation,SUSPICIOUS,0,1,dynamic,30,BENIGN,12,SUSPICIOUS,30,11,2,0,2,0,5,0,0,,dc.services.visualstudio.com,Infostealer / Reconnaissance,2,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument ; dynamic:+30 collects host/user reconnaissance and transmits it,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\senseDevpro.profiler-php-pro\1.63.18152\senseDevpro.profiler-php-pro-1.63.18152.vsix
vsmex,senseDevpro.profiler-php-pro,senseDevpro.profiler-php-pro,1.63.18155,1,policy,Impersonation,SUSPICIOUS,0,1,dynamic,30,BENIGN,12,SUSPICIOUS,30,11,2,0,2,0,5,0,0,,dc.services.visualstudio.com,Infostealer / Reconnaissance,2,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument ; dynamic:+30 collects host/user reconnaissance and transmits it,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\senseDevpro.profiler-php-pro\1.63.18155\senseDevpro.profiler-php-pro-1.63.18155.vsix
vsmex,seolmuah.jupyter-live-share,seolmuah.jupyter-live-share,2.2.5,1,code,Malware,MALICIOUS,1,1,static,62,MALICIOUS,62,BENIGN,18,15,0,0,0,15,0,0,0,,,Obfuscated payload (staged execution),1,0,0,,static:+50 tunnelled C2 endpoint (ngrok / cloudflare / tcp tunnel) ; static:+12 AST: child_process invoked with a non-static/tainted command argument ; dynamic:+18 evaluates dynamically-built code (eval / new Function),C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\seolmuah.jupyter-live-share\2.2.5\seolmuah.jupyter-live-share-2.2.5.vsix
vsmex,SerbByteDevelopment.gpt-code-generator,SerbByteDevelopment.gpt-code-generator,1.0.1,1,suspect,Untrustworthy,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SerbByteDevelopment.gpt-code-generator\1.0.1\SerbByteDevelopment.gpt-code-generator-1.0.1.vsix
vsmex,sgds.uss,sgds.uss,1.0.1,1,policy,Impersonation,BENIGN,0,0,both,0,BENIGN,0,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\sgds.uss\1.0.1\sgds.uss-1.0.1.vsix
vsmex,shahul-dev.internal,shahul-dev.internal,0.0.1,1,policy,Spam,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,81,0,81,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\shahul-dev.internal\0.0.1\shahul-dev.internal-0.0.1.vsix
vsmex,shahul-dev.internal,shahul-dev.internal,0.0.2,1,policy,Spam,SUSPICIOUS,0,1,dynamic,35,BENIGN,0,SUSPICIOUS,35,81,0,81,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,dynamic:+35 spawns an OS process / shell via child_process,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\shahul-dev.internal\0.0.2\shahul-dev.internal-0.0.2.vsix
vsmex,Sewara.copy-fences-lang,Sewara.copy-fences-lang,0.1.3,1,policy,Impersonation,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\Sewara.copy-fences-lang\0.1.3\Sewara.copy-fences-lang-0.1.3.vsix
vsmex,SFRA-FAKA.sfra-toolkit,SFRA-FAKA.sfra-toolkit,0.0.4,1,code,Malicious,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,,0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\SFRA-FAKA.sfra-toolkit\0.0.4\SFRA-FAKA.sfra-toolkit-0.0.4.vsix
vsmex,shao.deepcode-fx,shao.deepcode-fx,0.2.5,1,policy,Impersonation,SUSPICIOUS,0,1,static,35,SUSPICIOUS,35,BENIGN,18,5,0,0,0,2,0,0,0,,,Obfuscated payload (staged execution),0,0,0,,static:+25 harvests a stable host fingerprint (machineId / MAC address) ; static:+15 executes a child process with windowsHide:true (concealed execution) ; static:+12 AST: child_process invoked with a non-static/tainted command argument ; static:+12 AST: dynamic eval()/new Function() on a constructed (non-static) value,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\shao.deepcode-fx\0.2.5\shao.deepcode-fx-0.2.5.vsix
vsmex,shaokun.cangjie-code,shaokun.cangjie-code,1.0.13,1,policy,Impersonation,BENIGN,0,0,both,12,BENIGN,12,BENIGN,0,0,0,0,0,0,0,0,0,,,No malicious behaviour observed (dynamic),0,0,0,,static:+12 AST: child_process invoked with a non-static/tainted command argument,C:\Users\trung\Pictures\Capstone\vsmex-dataset\vsmex-dataset\extensions\shaokun.cangjie-code\1.0.13\shaokun.cangjie-code-1.0.13.vsix
